,pv,load,tariff,tou_runs,grid_runs,grids,ess_disp,ess_soe,pv_esss,pv_grids,pv_loads
2015-03-05 00:00:00,0.001,0.275,0.3063,6.6418225086462e-20,0.021058125000000004,8.673617379884035e-19,0.274,4.56025,0.0,0.0,0.001
2015-03-05 00:15:00,0.001,0.323,0.3063,6.6418225086462e-20,0.024733725,8.673617379884035e-19,0.322,4.49175,0.0,0.0,0.001
2015-03-05 00:30:00,0.002,0.617,0.3063,1.32836450172924e-19,0.047246775000000005,1.734723475976807e-18,0.615,4.41125,0.0,0.0,0.002
2015-03-05 00:45:00,0.002,0.603,0.3063,1.32836450172924e-19,0.046174725,1.734723475976807e-18,0.601,4.2575,0.0,0.0,0.002
2015-03-05 01:00:00,0.002,0.506,0.3063,1.32836450172924e-19,0.03874695,1.734723475976807e-18,0.504,4.1072500000000005,0.0,0.0,0.002
2015-03-05 01:15:00,0.001,0.329,0.3063,6.6418225086462e-20,0.025193175,8.673617379884035e-19,0.328,3.9812500000000006,0.0,0.0,0.001
2015-03-05 01:30:00,0.001,0.261,0.3063,6.6418225086462e-20,0.019986075000000002,8.673617379884035e-19,0.26,3.8992500000000008,0.0,0.0,0.001
2015-03-05 01:45:00,0.001,0.303,0.3063,6.6418225086462e-20,0.023202225,8.673617379884035e-19,0.302,3.834250000000001,0.0,0.0,0.001
2015-03-05 02:00:00,0.001,0.326,0.3063,6.6418225086462e-20,0.02496345,8.673617379884035e-19,0.325,3.758750000000001,0.0,0.0,0.001
2015-03-05 02:15:00,0.001,0.316,0.3063,6.6418225086462e-20,0.024197700000000003,8.673617379884035e-19,0.315,3.677500000000001,0.0,0.0,0.001
2015-03-05 02:30:00,0.001,0.253,0.3063,6.6418225086462e-20,0.019373475,8.673617379884035e-19,0.252,3.5987500000000012,0.0,0.0,0.001
2015-03-05 02:45:00,0.001,0.25,0.3063,6.6418225086462e-20,0.01914375,8.673617379884035e-19,0.249,3.535750000000001,0.0,0.0,0.001
2015-03-05 03:00:00,0.001,0.249,0.3063,6.6418225086462e-20,0.019067175000000002,8.673617379884035e-19,0.248,3.473500000000001,0.0,0.0,0.001
2015-03-05 03:15:00,0.001,0.288,0.3063,6.6418225086462e-20,0.0220536,8.673617379884035e-19,0.287,3.411500000000001,0.0,0.0,0.001
2015-03-05 03:30:00,0.001,0.319,0.3063,6.6418225086462e-20,0.024427425000000003,8.673617379884035e-19,0.318,3.339750000000001,0.0,0.0,0.001
2015-03-05 03:45:00,0.001,0.316,0.3063,6.6418225086462e-20,0.024197700000000003,8.673617379884035e-19,0.315,3.260250000000001,0.0,0.0,0.001
2015-03-05 04:00:00,0.001,0.248,0.3063,6.6418225086462e-20,0.0189906,8.673617379884035e-19,0.247,3.181500000000001,0.0,0.0,0.001
2015-03-05 04:15:00,0.001,0.251,0.3063,6.6418225086462e-20,0.019220325,8.673617379884035e-19,0.25,3.119750000000001,0.0,0.0,0.001
2015-03-05 04:30:00,0.001,0.249,0.3063,6.6418225086462e-20,0.019067175000000002,8.673617379884035e-19,0.248,3.057250000000001,0.0,0.0,0.001
2015-03-05 04:45:00,0.001,0.28,0.3063,6.6418225086462e-20,0.021441,8.673617379884035e-19,0.279,2.9952500000000013,0.0,0.0,0.001
2015-03-05 05:00:00,0.001,0.323,0.3063,6.6418225086462e-20,0.024733725,8.673617379884035e-19,0.322,2.9255000000000013,0.0,0.0,0.001
2015-03-05 05:15:00,0.001,0.319,0.3063,6.6418225086462e-20,0.024427425000000003,8.673617379884035e-19,0.318,2.8450000000000015,0.0,0.0,0.001
2015-03-05 05:30:00,0.001,0.253,0.3063,6.6418225086462e-20,0.019373475,8.673617379884035e-19,0.252,2.7655000000000016,0.0,0.0,0.001
2015-03-05 05:45:00,0.001,0.248,0.3063,6.6418225086462e-20,0.0189906,8.673617379884035e-19,0.247,2.7025000000000015,0.0,0.0,0.001
2015-03-05 06:00:00,0.001,0.248,0.36418,7.89689494351542e-20,0.02257916,8.673617379884035e-19,0.247,2.6407500000000015,0.0,0.0,0.001
2015-03-05 06:15:00,0.001,0.276,0.36418,7.89689494351542e-20,0.025128420000000002,8.673617379884035e-19,0.275,2.5790000000000015,0.0,0.0,0.001
2015-03-05 06:30:00,0.001,0.32,0.36418,7.89689494351542e-20,0.0291344,8.673617379884035e-19,0.319,2.5102500000000014,0.0,0.0,0.001
2015-03-05 06:45:00,0.001,0.315,0.36418,7.89689494351542e-20,0.028679175,8.673617379884035e-19,0.314,2.430500000000001,0.0,0.0,0.001
2015-03-05 07:00:00,0.001,0.252,0.36418,7.89689494351542e-20,0.02294334,8.673617379884035e-19,0.251,2.352000000000001,0.0,0.0,0.001
2015-03-05 07:15:00,0.001,0.252,0.36418,7.89689494351542e-20,0.02294334,8.673617379884035e-19,0.251,2.2892500000000013,0.0,0.0,0.001
2015-03-05 07:30:00,0.001,0.253,0.36418,7.89689494351542e-20,0.023034385,8.673617379884035e-19,0.252,2.2265000000000015,0.0,0.0,0.001
2015-03-05 07:45:00,0.001,0.271,0.36418,7.89689494351542e-20,0.024673195000000002,8.673617379884035e-19,0.27,2.1635000000000013,0.0,0.0,0.001
2015-03-05 08:00:00,0.001,0.286,0.36418,7.89689494351542e-20,0.02603887,8.673617379884035e-19,0.285,2.0960000000000014,0.0,0.0,0.001
2015-03-05 08:15:00,0.002,0.215,0.36418,1.579378988703084e-19,0.019574675,1.734723475976807e-18,0.213,2.0247500000000014,0.0,0.0,0.002
2015-03-05 08:30:00,0.022,0.1689999999999999,0.36418,0.0,0.01538660499999999,0.0,0.1469999999999999,1.9715000000000014,0.0,0.0,0.022
2015-03-05 08:45:00,0.041,0.3849999999999999,0.36418,0.0,0.03505232499999999,0.0,0.3439999999999999,1.9347500000000013,0.0,0.0,0.041
2015-03-05 09:00:00,0.055,0.345,0.36418,0.0,0.031410524999999995,0.0,0.29,1.8487500000000012,0.0,0.0,0.055
2015-03-05 09:15:00,0.064,0.202,0.36418,0.0,0.018391090000000002,0.0,0.138,1.7762500000000012,0.0,0.0,0.064
2015-03-05 09:30:00,0.143,0.367,0.36418,0.0,0.033413515,0.0,0.224,1.7417500000000012,0.0,0.0,0.143
2015-03-05 09:45:00,0.245,0.24,0.36418,0.0,0.0218508,0.0,-0.0050000000000000044,1.6857500000000012,0.0050000000000000044,0.0,0.24
2015-03-05 10:00:00,0.503,0.144,0.3063,0.0,0.0110268,0.0,0.0,1.6870000000000012,0.0,0.359,0.144
2015-03-05 10:15:00,0.62,0.143,0.3063,0.0,0.010950225,0.0,0.0,1.6870000000000012,0.0,0.477,0.143
2015-03-05 10:30:00,0.749,0.138,0.3063,0.0,0.010567350000000001,0.0,0.0,1.6870000000000012,0.0,0.611,0.138
2015-03-05 10:45:00,0.886,0.186,0.3063,0.0,0.01424295,0.0,-0.7,1.6870000000000012,0.7,5.551115123125783e-17,0.186
2015-03-05 11:00:00,0.966,0.257,0.3063,0.0,0.019679775,0.0,-0.709,1.8620000000000012,0.709,0.0,0.257
2015-03-05 11:15:00,1.043,0.2029999999999999,0.3063,0.0,0.015544724999999994,0.0,0.0,2.0392500000000013,0.0,0.8400000000000001,0.2029999999999999
2015-03-05 11:30:00,1.147,0.15,0.3063,0.0,0.01148625,0.0,-0.997,2.0392500000000013,0.997,2.7755575615628914e-17,0.15
2015-03-05 11:45:00,1.222,0.177,0.3063,0.0,0.013553775,0.0,0.0,2.2885000000000013,0.0,1.045,0.177
2015-03-05 12:00:00,1.343,0.137,0.3063,0.0,0.010490775,0.0,-1.206,2.2885000000000013,1.206,0.0,0.137
2015-03-05 12:15:00,1.524,0.2219999999999999,0.3063,0.0,0.01699964999999999,0.0,-1.302,2.590000000000001,1.302,8.326672684688674e-17,0.2219999999999999
2015-03-05 12:30:00,1.607,0.203,0.3063,0.0,0.015544725000000002,0.0,0.0,2.915500000000001,0.0,1.404,0.203
2015-03-05 12:45:00,1.657,0.262,0.3063,0.0,0.02006265,0.0,0.0,2.915500000000001,0.0,1.395,0.262
2015-03-05 13:00:00,1.697,0.145,0.3063,0.0,0.011103375,0.0,-1.552,2.915500000000001,1.552,2.7755575615628914e-17,0.145
2015-03-05 13:15:00,1.726,0.199,0.3063,0.0,0.015238425000000002,0.0,-1.527,3.303500000000001,1.527,5.551115123125783e-17,0.199
2015-03-05 13:30:00,1.737,0.137,0.3063,0.0,0.010490775,0.0,-1.6,3.685250000000001,1.6,0.0,0.137
2015-03-05 13:45:00,1.753,0.1649999999999998,0.3063,0.0,0.012634874999999986,0.0,-1.588,4.085250000000001,1.588,0.0,0.1649999999999998
2015-03-05 14:00:00,1.755,0.2859999999999998,0.36418,0.0,0.02603886999999998,0.0,-1.469,4.482250000000001,1.469,0.0,0.2859999999999998
2015-03-05 14:15:00,1.757,0.2099999999999999,0.36418,0.0,0.019119449999999993,0.0,-1.547,4.849500000000002,1.547,5.551115123125783e-17,0.2099999999999999
2015-03-05 14:30:00,1.737,0.203,0.36418,0.0,0.018482135,0.0,-1.534,5.236250000000002,1.534,5.551115123125783e-17,0.203
2015-03-05 14:45:00,1.707,0.171,0.36418,0.0,0.015568695000000002,0.0,-1.536,5.619750000000002,1.536,2.7755575615628914e-17,0.171
2015-03-05 15:00:00,1.675,0.151,0.36418,0.0,0.013747795,0.0,-1.524,6.003750000000002,1.524,2.7755575615628914e-17,0.151
2015-03-05 15:15:00,1.63,0.2119999999999999,0.36418,0.0,0.019301539999999992,0.0,-1.418,6.384750000000002,1.418,5.551115123125783e-17,0.2119999999999999
2015-03-05 15:30:00,1.576,0.197,0.36418,0.0,0.017935865000000002,0.0,0.0,6.739250000000002,0.0,1.379,0.197
2015-03-05 15:45:00,1.537,0.256,0.36418,0.0,0.02330752,0.0,-1.281,6.739250000000002,1.281,0.0,0.256
2015-03-05 16:00:00,1.505,0.1429999999999998,0.41142,0.0,0.014708264999999979,0.0,-1.362,7.059500000000002,1.362,0.0,0.1429999999999998
2015-03-05 16:15:00,1.434,0.1799999999999999,0.41142,0.0,0.01851389999999999,0.0,-1.254,7.400000000000002,1.254,2.7755575615628914e-17,0.1799999999999999
2015-03-05 16:30:00,1.368,0.135,0.41142,0.0,0.013885425000000002,0.0,0.0,7.7135000000000025,0.0,1.233,0.135
2015-03-05 16:45:00,1.279,0.1809999999999998,0.41142,0.0,0.01861675499999998,0.0,-0.35999999999995325,7.7135000000000025,0.35999999999995325,0.7380000000000468,0.1809999999999998
2015-03-05 17:00:00,1.178,0.2089999999999999,0.41142,0.0,0.02149669499999999,0.0,0.0,7.803499999999991,0.0,0.9690000000000001,0.2089999999999999
2015-03-05 17:15:00,1.07,0.2380000000000001,0.41142,0.0,0.02447949000000001,0.0,-0.832,7.803499999999991,0.832,0.0,0.2380000000000001
2015-03-05 17:30:00,0.953,0.1849999999999999,0.41142,0.0,0.019028174999999987,0.0,-0.768,8.011499999999991,0.768,5.551115123125783e-17,0.1849999999999999
2015-03-05 17:45:00,0.83,0.1759999999999999,0.41142,0.0,0.01810247999999999,0.0,-0.654,8.203499999999991,0.654,2.7755575615628914e-17,0.1759999999999999
2015-03-05 18:00:00,0.696,0.1369999999999999,0.41142,0.0,0.01409113499999999,0.0,0.0,8.366999999999992,0.0,0.559,0.1369999999999999
2015-03-05 18:15:00,0.559,0.179,0.41142,0.0,0.018411045,0.0,-0.38000000000000006,8.366999999999992,0.38000000000000006,0.0,0.179
2015-03-05 18:30:00,0.422,0.187,0.41142,0.0,0.019233885,0.0,-0.235,8.461999999999993,0.235,0.0,0.187
2015-03-05 18:45:00,0.289,0.2249999999999999,0.41142,0.0,0.02314237499999999,0.0,0.0,8.520749999999992,0.0,0.06400000000000008,0.2249999999999999
2015-03-05 19:00:00,0.086,0.246,0.41142,0.0,0.02530233,0.0,0.16,8.520749999999992,0.0,0.0,0.086
2015-03-05 19:15:00,0.027,0.163,0.41142,0.0,0.016765365,0.0,0.136,8.480749999999993,0.0,0.0,0.027
2015-03-05 19:30:00,0.005,0.178,0.41142,4.460624578039863e-19,0.01830819,4.336808689942018e-18,0.173,8.446749999999993,0.0,0.0,0.005
2015-03-05 19:45:00,-0.014,0.155,0.41142,0.0,0.015942525,0.0,0.155,8.403499999999992,0.0,0.0,0.0
2015-03-05 20:00:00,-0.009,0.268,0.41142,0.0,0.027565140000000002,0.0,0.268,8.364749999999992,0.0,0.0,0.0
2015-03-05 20:15:00,0.001,0.356,0.41142,8.921249156079725e-20,0.03661638,8.673617379884035e-19,0.355,8.297749999999992,0.0,0.0,0.001
2015-03-05 20:30:00,0.001,0.325,0.41142,8.921249156079725e-20,0.033427875,8.673617379884035e-19,0.324,8.208999999999993,0.0,0.0,0.001
2015-03-05 20:45:00,0.001,0.29,0.41142,8.921249156079725e-20,0.02982795,8.673617379884035e-19,0.289,8.127999999999993,0.0,0.0,0.001
2015-03-05 21:00:00,0.001,0.261,0.36418,7.89689494351542e-20,0.023762745000000002,8.673617379884035e-19,0.26,8.055749999999993,0.0,0.0,0.001
2015-03-05 21:15:00,0.001,0.718,0.36418,7.89689494351542e-20,0.06537031,8.673617379884035e-19,0.717,7.990749999999993,0.0,0.0,0.001
2015-03-05 21:30:00,0.0,0.723,0.36418,0.0,0.065825535,0.0,0.723,7.8114999999999934,0.0,0.0,0.0
2015-03-05 21:45:00,0.0,0.78,0.36418,0.0,0.0710151,0.0,0.7800000000000001,7.630749999999994,0.0,0.0,0.0
2015-03-05 22:00:00,0.0,0.513,0.36418,0.0,0.046706085,0.0,0.513,7.435749999999993,0.0,0.0,0.0
2015-03-05 22:15:00,0.001,0.469,0.36418,7.89689494351542e-20,0.042700104999999995,8.673617379884035e-19,0.46799999999999997,7.307499999999993,0.0,0.0,0.001
2015-03-05 22:30:00,0.001,0.462,0.36418,7.89689494351542e-20,0.04206279,8.673617379884035e-19,0.461,7.190499999999993,0.0,0.0,0.001
2015-03-05 22:45:00,0.001,0.479,0.36418,7.89689494351542e-20,0.043610554999999995,8.673617379884035e-19,0.478,7.075249999999993,0.0,0.0,0.001
2015-03-05 23:00:00,0.001,0.5630000000000001,0.36418,7.89689494351542e-20,0.05125833500000001,8.673617379884035e-19,0.562,6.955749999999993,0.0,0.0,0.001
2015-03-05 23:15:00,0.001,0.536,0.36418,7.89689494351542e-20,0.04880012,8.673617379884035e-19,0.535,6.815249999999993,0.0,0.0,0.001
2015-03-05 23:30:00,0.001,0.511,0.36418,7.89689494351542e-20,0.046523995,8.673617379884035e-19,0.51,6.681499999999993,0.0,0.0,0.001
2015-03-05 23:45:00,0.001,0.465,0.36418,7.89689494351542e-20,0.042335925,8.673617379884035e-19,0.464,6.553999999999992,0.0,0.0,0.001
2015-03-06 00:00:00,0.001,0.631,0.3063,6.6418225086462e-20,0.048318825,8.673617379884035e-19,0.63,6.437999999999993,0.0,0.0,0.001
2015-03-06 00:15:00,0.001,0.631,0.3063,6.6418225086462e-20,0.048318825,8.673617379884035e-19,0.63,6.280499999999993,0.0,0.0,0.001
2015-03-06 00:30:00,0.002,0.58,0.3063,1.32836450172924e-19,0.0444135,1.734723475976807e-18,0.578,6.122999999999993,0.0,0.0,0.002
2015-03-06 00:45:00,0.002,0.523,0.3063,1.32836450172924e-19,0.040048725,1.734723475976807e-18,0.521,5.978499999999993,0.0,0.0,0.002
2015-03-06 01:00:00,0.001,0.321,0.3063,6.6418225086462e-20,0.024580575,8.673617379884035e-19,0.32,5.848249999999993,0.0,0.0,0.001
2015-03-06 01:15:00,0.001,0.275,0.3063,6.6418225086462e-20,0.021058125000000004,8.673617379884035e-19,0.274,5.768249999999993,0.0,0.0,0.001
2015-03-06 01:30:00,0.001,0.266,0.3063,6.6418225086462e-20,0.020368950000000004,8.673617379884035e-19,0.265,5.699749999999993,0.0,0.0,0.001
2015-03-06 01:45:00,0.001,0.26,0.3063,6.6418225086462e-20,0.0199095,8.673617379884035e-19,0.259,5.633499999999993,0.0,0.0,0.001
2015-03-06 02:00:00,0.001,0.294,0.3063,6.6418225086462e-20,0.02251305,8.673617379884035e-19,0.293,5.5687499999999925,0.0,0.0,0.001
2015-03-06 02:15:00,0.0,0.329,0.3063,0.0,0.025193175,0.0,0.329,5.495499999999993,0.0,0.0,0.0
2015-03-06 02:30:00,0.0,0.329,0.3063,0.0,0.025193175,0.0,0.329,5.413249999999993,0.0,0.0,0.0
2015-03-06 02:45:00,0.0,0.319,0.3063,0.0,0.024427425000000003,0.0,0.31900000000000006,5.330999999999992,0.0,0.0,0.0
2015-03-06 03:00:00,0.001,0.258,0.3063,6.6418225086462e-20,0.019756350000000002,8.673617379884035e-19,0.257,5.251249999999993,0.0,0.0,0.001
2015-03-06 03:15:00,0.001,0.252,0.3063,6.6418225086462e-20,0.019296900000000002,8.673617379884035e-19,0.251,5.186999999999992,0.0,0.0,0.001
2015-03-06 03:30:00,0.001,0.25,0.3063,6.6418225086462e-20,0.01914375,8.673617379884035e-19,0.249,5.124249999999992,0.0,0.0,0.001
2015-03-06 03:45:00,0.001,0.256,0.3063,6.6418225086462e-20,0.0196032,8.673617379884035e-19,0.255,5.061999999999992,0.0,0.0,0.001
2015-03-06 04:00:00,0.001,0.321,0.3063,6.6418225086462e-20,0.024580575,8.673617379884035e-19,0.32,4.9982499999999925,0.0,0.0,0.001
2015-03-06 04:15:00,0.001,0.321,0.3063,6.6418225086462e-20,0.024580575,8.673617379884035e-19,0.32,4.9182499999999925,0.0,0.0,0.001
2015-03-06 04:30:00,0.0,0.309,0.3063,0.0,0.023661675,0.0,0.309,4.838249999999992,0.0,0.0,0.0
2015-03-06 04:45:00,0.001,0.251,0.3063,6.6418225086462e-20,0.019220325,8.673617379884035e-19,0.25,4.760999999999992,0.0,0.0,0.001
2015-03-06 05:00:00,0.001,0.251,0.3063,6.6418225086462e-20,0.019220325,8.673617379884035e-19,0.25,4.698499999999992,0.0,0.0,0.001
2015-03-06 05:15:00,0.001,0.251,0.3063,6.6418225086462e-20,0.019220325,8.673617379884035e-19,0.25,4.635999999999992,0.0,0.0,0.001
2015-03-06 05:30:00,0.001,0.272,0.3063,6.6418225086462e-20,0.020828400000000004,8.673617379884035e-19,0.271,4.573499999999992,0.0,0.0,0.001
2015-03-06 05:45:00,0.001,0.32,0.3063,6.6418225086462e-20,0.024504,8.673617379884035e-19,0.319,4.505749999999992,0.0,0.0,0.001
2015-03-06 06:00:00,0.0,0.319,0.36418,0.0,0.029043355,0.0,0.319,4.425999999999992,0.0,0.0,0.0
2015-03-06 06:15:00,0.001,0.285,0.36418,7.89689494351542e-20,0.025947824999999997,8.673617379884035e-19,0.284,4.346249999999992,0.0,0.0,0.001
2015-03-06 06:30:00,0.001,0.248,0.36418,7.89689494351542e-20,0.02257916,8.673617379884035e-19,0.247,4.275249999999993,0.0,0.0,0.001
2015-03-06 06:45:00,0.001,0.251,0.36418,7.89689494351542e-20,0.022852295,8.673617379884035e-19,0.25,4.213499999999993,0.0,0.0,0.001
2015-03-06 07:00:00,0.001,0.25,0.36418,7.89689494351542e-20,0.02276125,8.673617379884035e-19,0.249,4.150999999999993,0.0,0.0,0.001
2015-03-06 07:15:00,0.001,0.298,0.36418,7.89689494351542e-20,0.027131409999999998,8.673617379884035e-19,0.297,4.088749999999993,0.0,0.0,0.001
2015-03-06 07:30:00,0.001,0.321,0.36418,7.89689494351542e-20,0.029225445000000003,8.673617379884035e-19,0.32,4.014499999999993,0.0,0.0,0.001
2015-03-06 07:45:00,0.001,0.302,0.36418,7.89689494351542e-20,0.02749559,8.673617379884035e-19,0.301,3.9344999999999932,0.0,0.0,0.001
2015-03-06 08:00:00,0.0,0.2,0.36418,0.0,0.018209,0.0,0.2,3.859249999999993,0.0,0.0,0.0
2015-03-06 08:15:00,0.001,0.148,0.36418,7.89689494351542e-20,0.01347466,8.673617379884035e-19,0.147,3.8092499999999934,0.0,0.0,0.001
2015-03-06 08:30:00,0.023,0.148,0.36418,0.0,0.01347466,0.0,0.125,3.7724999999999933,0.0,0.0,0.023
2015-03-06 08:45:00,0.04,0.205,0.36418,6.317515954812336e-19,0.018664225,6.938893903907228e-18,0.16499999999999998,3.7412499999999933,0.0,0.0,0.04
2015-03-06 09:00:00,0.056,0.451,0.36418,0.0,0.041061295000000005,0.0,0.395,3.6999999999999935,0.0,0.0,0.056
2015-03-06 09:15:00,0.066,0.302,0.36418,0.0,0.02749559,0.0,0.236,3.6012499999999936,0.0,0.0,0.066
2015-03-06 09:30:00,0.147,0.243,0.36418,0.0,0.022123935,0.0,0.096,3.5422499999999935,0.0,0.0,0.147
2015-03-06 09:45:00,0.264,0.246,0.36418,0.0,0.02239707,0.0,-0.018000000000000016,3.5182499999999934,0.018000000000000016,0.0,0.246
2015-03-06 10:00:00,0.504,0.176,0.3063,0.0,0.0134772,0.0,-0.328,3.5227499999999936,0.328,0.0,0.176
2015-03-06 10:15:00,0.614,0.202,0.3063,0.0,0.015468150000000002,0.0,-0.412,3.6047499999999935,0.412,0.0,0.202
2015-03-06 10:30:00,0.759,0.242,0.3063,0.0,0.01853115,0.0,-0.517,3.7077499999999937,0.517,0.0,0.242
2015-03-06 10:45:00,0.877,0.28,0.3063,0.0,0.021441,0.0,0.0,3.8369999999999935,0.0,0.597,0.28
2015-03-06 11:00:00,0.971,0.1879999999999999,0.3063,0.0,0.014396099999999992,0.0,0.0,3.8369999999999935,0.0,0.7830000000000001,0.1879999999999999
2015-03-06 11:15:00,1.06,0.173,0.3063,0.0,0.013247475,0.0,-0.887,3.8369999999999935,0.887,5.551115123125783e-17,0.173
